1	3
2	3
3	3
4	2
5	2
6	3
7	3
8	1
9	1
10	3
11	3
12	2
13	1
14	2
15	2
16	3
17	3
18	2
19	3
20	2
21	3
22	3
23	1
24	3
25	3
26	1
27	1
28	2
29	3
30	1
31	2
32	3
33	0
34	3
35	1
36	3
37	0
38	0
39	3
40	0
41	2
42	2
43	2
44	2
45	3
46	2
47	3
48	3
49	0
50	3
52	3
53	0
54	0
55	1
56	0
57	1
58	3
59	0
60	3
61	1
62	3
63	1
64	1
65	1
66	1
67	0
68	1
69	2
70	3
71	1
72	1
73	2
74	1
75	0
76	2
77	1
78	1
79	1
80	1
81	2
82	1
83	0
84	0
85	2
86	2
87	1
88	2
89	2
90	0
92	1
93	1
94	2
95	3
96	0
97	1
98	0
99	1
100	1
101	2
102	1
103	0
104	3
105	3
106	0
107	2
108	0
110	3
111	3
112	3
113	1
114	0
116	1
117	1
118	1
119	0
120	0
121	1
122	2
123	2
124	0
125	2
126	1
127	0
128	0
129	0
130	0
131	0
132	1
133	0
135	1
136	0
137	0
138	0
139	0
140	1
141	3
142	0
144	3
145	3
146	0
147	2
148	0
149	1
150	3
151	3
152	1
153	3
154	2
155	1
156	1
157	2
158	2
159	1
160	3
161	3
162	3
163	3
164	3
165	3
166	1
167	0
168	3
169	1
170	2
171	1
172	3
173	3
174	1
175	2
176	2
177	2
178	0
179	1
180	3
181	1
182	1
183	0
184	0
185	3
186	2
187	1
188	2
189	0
190	1
191	1
192	0
193	2
194	2
195	2
196	3
197	0
198	3
199	1
200	0
201	1
202	0
203	2
204	2
205	1
206	1
207	2
208	3
209	1
210	1
211	1
212	0
213	2
214	0
215	2
216	2
217	1
218	2
219	0
220	0
222	2
223	3
224	3
225	2
226	0
227	2
228	0
229	1
230	2
231	3
232	3
233	2
234	2
235	3
236	2
237	2
238	0
239	2
240	1
241	0
242	1
243	0
244	0
245	0
246	3
247	3
248	2
249	2
250	0
251	0
252	2
253	3
254	1
255	1
256	2
257	1
258	2
259	1
260	3
261	2
262	2
263	0
264	0
265	3
266	3
267	1
268	1
269	1
270	1
271	1
272	3
273	2
274	0
275	1
276	2
277	2
278	1
279	1
280	2
281	2
282	2
283	0
286	0
287	0
288	3
289	2
290	2
291	1
292	3
293	3
294	1
295	0
296	3
297	0
298	0
299	2
300	3
301	1
302	1
303	3
304	1
305	1
306	3
307	2
308	2
309	1
310	0
311	0
312	1
313	1
314	2
315	2
316	3
317	3
318	3
319	2
320	0
321	1
322	2
324	0
325	0
326	1
327	2
328	2
329	3
330	2
331	0
332	2
333	3
334	2
335	1
336	0
337	3
338	2
339	3
340	1
341	0
342	3
343	1
344	3
345	3
346	2
347	1
348	3
349	3
350	3
351	2
352	2
353	3
354	1
355	2
356	3
357	3
358	2
359	0
360	1
361	2
362	2
363	1
364	3
365	1
366	2
367	3
368	3
369	1
370	3
371	2
372	3
373	2
374	2
375	0
376	2
377	3
378	2
379	3
380	3
381	2
382	2
383	2
384	1
385	0
386	0
387	1
388	1
389	0
390	1
391	1
392	0
393	1
394	0
397	0
398	0
401	0
402	0
404	0
405	2
406	0
407	2
408	1
409	1
410	3
411	0
412	2
413	2
414	1
415	2
416	1
417	2
418	0
419	2
420	2
421	1
422	1
423	2
424	1
425	1
426	2
427	2
428	2
429	2
430	0
431	3
432	3
433	1
434	3
435	3
436	2
437	1
438	2
439	0
440	3
441	3
442	3
443	0
444	1
445	1
446	2
447	0
448	2
449	1
450	2
451	1
452	1
453	1
454	3
455	2
456	1
457	3
458	1
459	2
460	0
461	1
462	0
463	1
464	2
465	1
466	3
467	1
468	3
469	1
470	1
471	3
472	1
473	2
474	3
475	2
476	1
477	2
478	0
479	2
480	3
481	2
482	2
483	1
484	0
485	3
486	1
487	1
488	0
489	1
490	2
491	2
492	2
493	2
494	3
495	1
496	1
497	3
498	1
499	1
500	3
501	1
502	2
503	0
504	2
505	1
506	1
507	2
508	3
509	3
510	0
511	2
512	2
513	1
514	3
515	3
516	2
517	3
518	2
519	2
520	2
521	1
522	1
523	2
524	3
525	0
526	0
527	3
528	1
529	3
530	0
531	3
532	3
533	2
534	2
535	2
536	1
537	2
538	2
539	3
540	2
541	3
542	2
543	3
544	2
545	0
546	2
547	1
548	2
549	2
550	2
551	3
552	3
553	3
554	0
555	3
556	2
557	0
558	2
559	0
560	0
561	0
562	3
563	0
564	1
565	1
566	0
567	0
568	1
569	1
570	0
571	1
572	0
573	0
574	2
575	1
577	1
578	0
579	0
580	1
581	2
582	0
583	0
585	3
586	3
587	3
588	3
589	3
590	3
591	0
592	3
593	3
594	3
595	3
596	3
597	3
598	0
599	2
600	0
601	0
602	1
603	1
605	2
606	1
607	0
608	3
609	1
610	3
611	2
612	1
613	1
614	0
615	1
616	2
617	0
618	0
619	0
621	1
623	0
624	0
626	0
627	1
628	3
630	0
631	1
632	0
633	0
634	0
635	1
637	2
638	0
639	1
640	1
641	0
642	0
643	0
644	0
645	0
647	3
648	3
649	0
650	1
651	0
652	0
653	3
655	0
656	0
657	0
659	0
660	0
661	3
662	1
663	2
664	0
665	1
666	0
667	1
668	1
669	0
670	1
671	3
672	0
673	3
674	3
678	2
680	1
681	0
682	0
684	0
685	0
687	0
688	2
690	0
691	1
692	1
694	2
695	2
696	0
697	1
698	0
700	2
702	0
703	0
704	1
705	1
707	2
708	3
709	2
710	1
711	1
712	0
714	2
715	1
716	0
718	0
719	2
720	3
722	0
724	3
725	1
726	0
728	2
729	0
730	0
731	1
732	0
733	3
734	0
735	1
736	3
737	2
741	3
742	2
743	1
744	0
745	3
746	0
747	1
748	3
749	0
750	3
751	0
753	0
754	0
755	0
756	0
757	0
758	0
759	1
760	0
761	2
762	2
764	1
765	2
766	1
767	0
769	0
771	0
774	0
775	0
776	0
778	3
779	1
780	3
781	1
782	2
783	3
784	3
785	3
786	3
787	0
788	3
789	0
790	0
791	0
792	0
793	0
796	0
798	2
799	3
800	3
801	1
802	3
803	1
804	2
805	2
806	1
807	0
808	1
809	1
810	1
811	0
813	1
814	0
815	0
818	2
820	0
821	0
823	0
824	0
826	0
827	0
828	1
829	1
830	2
831	0
832	3
833	1
834	0
835	1
836	2
837	2
838	3
839	1
840	1
841	0
842	2
844	0
846	1
847	0
848	2
849	3
850	0
851	1
852	3
853	0
854	0
858	3
859	0
860	0
861	2
862	0
863	0
864	0
865	0
866	3
867	0
868	0
869	1
870	1
872	0
874	0
875	1
876	0
877	0
878	0
879	2
880	2
881	1
882	1
885	1
886	1
887	0
888	1
889	0
891	2
892	2
893	1
895	0
896	1
897	1
898	3
899	3
900	3
901	2
902	3
903	3
904	3
905	3
906	2
907	1
908	3
909	3
910	3
911	2
912	3
913	3
914	3
915	3
916	3
917	1
918	2
919	3
920	3
921	2
922	3
923	3
924	3
925	0
926	3
927	1
928	3
929	1
930	3
931	2
932	2
933	3
934	2
935	1
936	2
937	1
938	2
939	0
940	3
941	1
942	2
943	2
944	1
945	2
946	2
947	2
948	2
949	2
950	2
951	3
952	2
953	3
954	3
955	3
956	1
957	1
958	0
959	1
960	0
961	0
962	0
963	1
964	1
965	2
966	0
967	0
968	3
969	3
970	0
971	2
972	0
973	1
974	0
975	0
976	1
977	0
978	1
980	0
981	0
982	1
984	0
985	0
986	2
987	1
988	1
990	1
991	2
992	0
993	0
994	3
996	2
997	0
998	1
999	2
1000	0
1002	0
1003	1
1004	1
1005	2
1006	1
1007	2
1008	1
1009	2
1010	2
1011	2
1012	2
1013	2
1014	2
1015	2
1016	2
1017	2
1018	1
1019	3
1020	3
1021	2
1022	3
1023	2
1024	2
1025	2
1026	0
1027	2
1028	3
1029	3
1030	2
1031	2
1032	3
1033	2
1034	2
1035	3
1036	3
1037	3
1038	0
1039	0
1040	0
1041	3
1042	3
1043	1
1044	1
1046	1
1047	3
1049	3
1050	2
1051	1
1053	1
1054	1
1055	0
1056	1
1057	2
1058	0
1059	3
1060	3
1061	3
1062	0
1063	0
1064	2
1066	2
1067	0
1068	1
1069	1
1070	0
1071	0
1073	3
1076	0
1077	3
1078	3
1079	3
1080	3
1081	3
1082	2
1083	2
1084	3
1085	2
1086	3
1087	0
1088	3
1089	3
1090	3
1091	2
1092	3
1093	3
1094	3
1095	3
1096	2
1097	3
1098	0
1099	2
1100	3
1101	3
1102	0
1103	3
1104	3
1105	1
1107	0
1111	1
1112	1
1113	1
1114	0
1116	0
1117	0
1118	0
1119	1
1120	3
1121	0
1123	0
1124	3
1125	3
1126	2
1127	3
1128	2
1129	3
1130	2
1131	2
1132	2
1133	0
1134	0
1135	3
1136	3
1138	0
1139	0
1142	0
1144	0
1145	0
1147	2
1148	3
1149	0
1150	2
1151	0
1152	0
1153	0
1154	0
1160	0
1161	1
1162	1
1163	0
1164	0
1165	0
1167	1
1168	0
1169	1
1170	0
1171	3
1172	3
1173	2
1174	0
1175	3
1176	2
1177	2
1178	2
1179	3
1180	1
1181	0
1183	3
1184	1
1185	3
1186	3
1187	2
1188	3
1189	2
1190	1
1191	2
1192	1
1193	3
1194	2
1196	3
1197	3
1198	3
1199	3
1200	3
1201	3
1202	1
1203	3
1204	3
1205	2
1206	3
1207	3
1208	3
1209	2
1210	3
1211	2
1212	3
1213	3
1214	3
1215	3
1216	1
1217	3
1218	2
1219	3
1220	3
1221	3
1222	3
1223	3
1224	3
1225	3
1226	2
1227	2
1228	3
1230	3
1231	3
1232	1
1233	3
1234	3
1235	3
1236	1
1237	2
1238	3
1240	3
1241	1
1242	3
1243	3
1244	3
1245	3
1246	3
1247	3
1248	3
1249	3
1250	3
1251	2
1252	3
1253	3
1254	3
1255	1
1256	3
1257	3
1258	3
1259	3
1260	2
1261	3
1262	3
1263	3
1264	2
1265	3
1266	3
1267	3
1268	2
1269	3
1270	3
1271	3
1272	3
1273	2
1274	3
1275	3
1276	3
1277	3
1278	3
1279	2
1280	2
1281	2
1282	3
1283	3
1284	3
1285	3
1286	2
1287	3
1288	3
1289	2
1290	2
1291	3
1292	3
1293	3
1294	3
1295	2
1296	3
1297	3
1298	3
1299	3
1300	2
1301	3
1302	3
1303	2
1304	3
1305	1
1306	2
1307	3
1310	1
1311	0
1312	0
1313	0
1315	0
1316	0
1317	1
1320	3
1321	3
1322	0
1323	1
1324	0
1325	0
1326	1
1327	2
1328	0
1329	0
1330	1
1331	1
1332	1
1333	3
1334	3
1335	0
1336	1
1337	1
1339	3
1340	2
1341	1
1342	2
1343	3
1344	3
1345	3
1346	2
1347	3
1348	2
1349	0
1350	3
1351	1
1352	1
1353	2
1354	2
1355	1
1356	3
1357	3
1358	3
1359	2
1360	0
1361	2
1362	1
1363	1
1365	1
1366	1
1367	2
1369	0
1370	3
1371	3
1372	3
1373	3
1374	3
1375	3
1376	3
1377	3
1378	3
1379	3
1380	3
1381	2
1382	2
1383	0
1384	0
1385	3
1386	0
1387	3
1388	3
1389	2
1390	1
1391	3
1392	2
1393	3
1394	3
1395	2
1396	3
1397	1
1398	1
1399	1
1401	2
1404	1
1405	3
1406	0
1407	3
1408	3
1409	3
1410	1
1411	3
1412	0
1413	1
1414	2
1415	1
1416	2
1417	0
1419	2
1420	0
1421	0
1422	2
1423	0
1425	2
1426	0
1427	1
1428	1
1429	2
1430	0
1431	2
1432	1
1433	0
1434	0
1436	0
1437	0
1438	2
1439	1
1440	1
1441	3
1442	1
1444	0
1445	2
1446	2
1447	1
1449	3
1450	0
1453	2
1454	1
1455	0
1456	1
1457	2
1458	0
1459	3
1460	1
1461	2
1463	1
1464	2
1465	2
1466	3
1468	2
1470	0
1471	0
1472	1
1473	1
1474	2
1475	1
1476	3
1477	0
1479	3
1480	2
1482	1
1483	1
1484	2
1485	3
1486	0
1487	2
1488	2
1489	0
1490	0
1493	0
1494	0
1495	1
1496	0
1497	1
1498	2
1499	3
1500	3
1501	0
1502	0
1503	2
1504	0
1507	1
1508	1
1509	0
1510	0
1511	0
1513	3
1514	0
1515	2
1516	1
1517	3
1518	3
1519	0
1520	0
1522	0
1523	1
1525	1
1526	1
1527	3
1528	0
1529	0
1531	0
1532	0
1533	0
1534	0
1535	1
1537	3
1538	0
1539	0
1541	2
1542	2
1543	0
1544	3
1545	1
1546	1
1547	1
1549	0
1550	1
1551	0
1552	3
1553	0
1554	2
1555	0
1556	2
1558	0
1561	0
1562	3
1563	1
1564	1
1565	0
1566	3
1567	0
1569	3
1570	0
1571	1
1572	0
1573	3
1574	0
1575	0
1579	0
1580	3
1581	1
1582	1
1583	0
1584	3
1585	0
1586	3
1587	3
1588	2
1589	3
1590	3
1591	3
1592	1
1593	2
1594	2
1595	1
1596	1
1597	3
1598	1
1599	1
1600	1
1601	1
1602	0
1603	3
1604	1
1605	1
1606	1
1608	3
1609	1
1610	3
1611	2
1612	1
1613	0
1614	3
1615	2
1616	3
1617	3
1619	3
1620	3
1621	1
1622	0
1623	1
1624	1
1625	3
1626	1
1627	2
1629	1
1631	1
1632	0
1633	2
1635	3
1636	0
1639	3
1640	1
1641	3
1642	1
1643	2
1644	3
1645	3
1646	1
1647	1
1648	2
1649	2
1650	1
1651	0
1652	0
1653	3
1654	1
1655	1
1656	0
1657	0
1658	1
1659	0
1660	2
1661	1
1662	0
1663	3
1664	0
1665	2
1666	0
1667	1
1668	1
1669	1
1670	1
1671	0
1672	2
1673	3
1674	3
1675	0
1676	3
1677	1
1678	3
1679	0
1680	3
1681	1
1682	3
1683	2
1684	1
1685	0
1686	1
1687	2
1688	2
1689	2
1690	3
1692	0
1693	3
1694	3
1695	0
1696	0
1699	2
1701	2
1702	2
1703	1
1704	3
1707	2
1709	0
1711	3
1713	2
1715	0
1717	3
1718	0
1719	3
1720	0
1721	3
1722	3
1724	0
1725	0
1726	2
1727	2
1728	0
1729	3
1730	2
1731	1
1732	3
1733	1
1734	2
1735	2
1739	1
1741	0
1743	0
1744	1
1746	1
1747	3
1748	3
1749	0
1750	1
1752	2
1753	2
1754	3
1755	0
1756	1
1758	1
1759	1
1760	2
1762	2
1764	0
1767	0
1769	2
1770	0
1771	1
1772	2
1773	0
1777	3
1779	3
1780	0
1782	0
1783	2
1784	3
1785	2
1787	0
1788	1
1791	1
1792	3
1793	0
1794	2
1795	0
1796	0
1797	2
1798	0
1799	2
1801	3
1804	1
1805	3
1806	2
1807	0
1809	1
1810	3
1811	0
1812	0
1814	0
1815	0
1816	1
1817	0
1821	2
1822	0
1824	1
1825	1
1826	0
1827	1
1829	1
1830	0
1831	3
1832	0
1833	2
1834	3
1835	2
1836	2
1837	1
1839	1
1840	2
1841	1
1842	0
1843	0
1844	0
1845	2
1846	0
1848	2
1849	0
1850	0
1851	0
1852	0
1853	0
1854	1
1855	1
1856	1
1857	0
1858	2
1859	0
1860	1
1861	0
1862	2
1863	1
1864	0
1865	1
1866	2
1867	1
1868	0
1869	1
1870	1
1871	0
1872	0
1873	2
1874	0
1875	2
1876	3
1877	0
1878	0
1879	0
1880	0
1881	1
1882	3
1883	3
1884	2
1885	3
1886	0
1887	1
1888	3
1889	1
1890	0
1891	0
1892	3
1893	0
1894	3
1895	2
1896	1
1897	2
1898	0
1899	0
1900	1
1901	0
1902	0
1903	0
1904	2
1905	0
1906	0
1907	3
1909	3
1910	1
1911	3
1912	3
1913	2
1914	3
1915	0
1916	3
1917	3
1918	3
1919	1
1920	2
1921	3
1922	1
1923	3
1924	2
1925	1
1926	1
1927	2
1928	0
1929	1
1930	0
1931	2
1932	1
1933	0
1934	1
1935	1
1936	1
1937	1
1938	1
1939	2
1940	1
1941	1
1942	1
1943	1
1944	2
1945	3
1946	2
1947	3
1948	2
1949	2
1950	3
1951	2
1952	3
1953	3
1954	3
1955	3
1956	3
1957	3
1958	3
1959	3
1960	3
1961	3
1962	3
1963	2
1964	2
1965	3
1966	2
1967	3
1968	3
1969	2
1970	2
1971	2
1972	2
1973	2
1974	2
1975	2
1976	2
1977	2
1978	1
1979	1
1980	1
1981	1
1982	3
1983	2
1984	1
1985	1
1986	2
1987	1
1988	1
1989	0
1990	0
1991	2
1992	1
1993	1
1994	3
1995	2
1996	1
1997	3
1998	1
1999	2
2000	3
2001	3
2002	3
2003	3
2004	3
2005	3
2006	3
2007	1
2008	0
2009	3
2010	3
2011	3
2012	3
2013	3
2014	2
2015	3
2016	1
2017	2
2018	3
2019	3
2020	3
2021	3
2022	2
2023	3
2024	2
2025	2
2026	2
2027	1
2028	3
2029	1
2031	0
2032	1
2033	2
2034	2
2035	1
2036	1
2037	1
2038	2
2039	0
2040	1
2041	2
2042	2
2043	2
2044	1
2045	1
2046	3
2047	0
2048	2
2049	1
2050	1
2051	1
2052	2
2053	2
2054	3
2055	0
2056	0
2057	1
2058	3
2059	2
2060	2
2061	0
2062	1
2063	0
2064	3
2065	3
2066	2
2067	3
2068	1
2069	2
2070	2
2071	2
2072	2
2073	1
2074	0
2075	1
2076	3
2077	2
2078	3
2079	0
2080	3
2081	3
2082	3
2083	2
2084	1
2085	3
2086	0
2087	3
2088	3
2089	2
2090	2
2091	2
2092	2
2093	2
2094	3
2095	1
2096	3
2097	2
2098	1
2099	2
2100	3
2101	0
2102	2
2103	1
2104	1
2105	3
2106	2
2107	2
