1	3
2108	3
2109	3
2110	3
2111	2
2112	2
2113	1
2114	2
2115	3
2116	3
2117	2
2118	3
2119	1
2120	2
2121	2
2122	2
2123	2
2124	3
2125	3
2126	3
2127	0
2128	0
2129	0
2130	2
2131	0
2132	2
2133	3
2134	3
2135	2
2136	2
2137	3
2138	2
2139	3
2140	3
2141	3
2142	2
2143	3
2144	3
2145	3
2146	2
2147	2
2148	2
2149	1
2150	3
2151	2
2152	1
2153	2
2154	2
2155	2
2156	0
2157	0
2158	0
2159	2
2160	3
2161	3
2162	2
2163	2
2164	0
2165	1
2166	2
2167	3
2168	1
2169	2
2170	1
2171	2
2172	0
2173	1
2174	3
2175	0
2176	2
2177	1
2178	1
2179	0
2180	1
2181	1
2182	1
2183	2
2184	2
2185	0
2186	3
2187	0
2188	2
2189	0
2190	1
2191	0
2192	0
2193	3
2194	3
2195	2
2196	0
2197	0
2198	0
2200	0
2201	0
2202	2
2203	2
2204	1
2205	0
2206	2
2207	0
2208	2
2209	0
2210	1
2211	0
2212	1
2213	0
2215	0
2217	0
2219	0
2221	0
2223	0
2227	0
2231	2
2232	2
2233	0
2234	0
2235	0
2236	2
2237	1
2238	1
2239	1
2240	2
2241	2
2242	0
2243	3
2244	0
2245	3
2246	0
2247	2
2248	3
2249	2
2250	1
2251	0
2252	2
2253	3
2255	1
2256	0
2257	0
2258	0
2259	2
2260	1
2261	2
2262	2
2263	2
2264	1
2265	1
2266	2
2267	1
2268	3
2269	2
2271	1
2272	1
2273	3
2275	1
2276	1
2278	3
2279	2
2280	2
2281	0
2282	3
2283	1
2284	1
2285	1
2286	1
2287	2
2288	3
2289	3
2290	1
2291	3
2292	0
2293	0
2294	3
2295	1
2296	2
2297	2
2298	0
2299	0
2300	3
2301	3
2302	3
2303	2
2304	0
2305	0
2306	1
2307	0
2308	0
2309	0
2310	2
2311	3
2312	2
2313	3
2314	1
2315	2
2316	2
2317	0
2318	2
2320	2
2321	3
2322	2
2323	1
2324	3
2325	1
2326	0
2327	1
2328	2
2329	3
2330	1
2331	2
2332	0
2333	3
2334	3
2335	3
2336	3
2337	1
2338	2
2339	0
2340	2
2341	1
2342	0
2343	0
2344	2
2345	1
2346	2
2347	1
2348	2
2349	2
2350	0
2351	2
2352	3
2353	3
2354	2
2355	3
2356	1
2357	2
2358	0
2359	3
2360	2
2361	2
2362	1
2363	2
2364	1
2365	2
2366	3
2367	2
2368	1
2369	3
2370	2
2371	3
2372	2
2373	2
2374	2
2375	3
2376	2
2377	2
2378	3
2379	2
2380	2
2381	2
2382	2
2383	2
2384	3
2385	2
2386	1
2387	2
2388	0
2389	2
2390	3
2391	3
2392	2
2393	3
2394	3
2395	3
2396	3
2397	0
2398	3
2399	2
2400	1
2401	2
2402	3
2403	3
2404	2
2405	3
2406	3
2407	3
2408	2
2409	3
2410	3
2411	2
2412	2
2413	3
2414	3
2415	0
2416	2
2417	1
2418	1
2419	1
2420	3
2421	3
2422	2
2423	3
2424	3
2425	1
2426	0
2427	3
2428	3
2429	2
2430	2
2431	3
2432	2
2433	3
2434	1
2435	1
2436	1
2437	1
2438	0
2439	2
2440	1
2441	0
2442	2
2443	2
2444	0
2445	1
2446	1
2447	2
2448	2
2449	1
2450	3
2451	1
2452	0
2453	2
2454	3
2455	3
2456	2
2457	2
2458	2
2459	2
2460	1
2461	1
2462	1
2463	3
2464	0
2465	1
2466	0
2467	2
2468	2
2469	3
2470	3
2471	3
2472	1
2473	2
2474	2
2475	2
2476	2
2477	1
2478	3
2479	1
2480	0
2481	0
2482	0
2483	0
2484	0
2485	3
2486	0
2487	0
2488	1
2490	3
2491	1
2492	2
2493	0
2494	0
2495	1
2496	3
2497	2
2498	1
2499	1
2500	1
2501	3
2502	3
2503	0
2504	2
2505	2
2506	2
2507	1
2509	0
2511	1
2512	0
2513	2
2514	1
2515	1
2516	1
2517	2
2518	2
2519	1
2520	2
2521	1
2522	1
2523	0
2524	2
2525	2
2526	2
2527	3
2528	3
2529	3
2530	3
2531	2
2532	3
2533	3
2534	0
2535	1
2536	0
2537	0
2538	0
2539	3
2540	2
2541	3
2542	3
2543	0
2544	0
2545	0
2546	2
2548	1
2549	2
2550	2
2551	2
2552	0
2553	2
2554	2
2555	2
2556	0
2557	0
2558	2
2559	0
2560	2
2561	1
2562	0
2563	0
2565	3
2566	1
2567	2
2568	2
2569	0
2570	1
2571	3
2572	3
2573	1
2574	2
2575	2
2576	0
2577	0
2578	0
2579	0
2580	3
2581	3
2582	1
2583	2
2584	0
2585	1
2586	0
2587	1
2589	1
2590	1
2591	0
2593	1
2594	1
2596	2
2597	1
2598	3
2599	3
2600	3
2602	0
2605	3
2606	2
2607	1
2608	0
2609	1
2610	1
2611	2
2612	2
2613	2
2614	1
2615	2
2616	3
2617	3
2618	1
2619	0
2620	1
2621	1
2622	3
2623	0
2624	1
2625	1
2626	0
2627	0
2628	3
2629	2
2630	1
2631	0
2632	0
2633	2
2634	1
2635	0
2636	0
2637	0
2638	0
2639	2
2640	3
2641	3
2642	3
2643	2
2644	2
2645	1
2646	1
2647	1
2648	3
2649	1
2650	1
2651	1
2652	1
2653	1
2654	2
2655	1
2656	1
2657	3
2658	0
2659	1
2660	2
2661	1
2662	3
2663	1
2664	3
2665	1
2666	0
2667	1
2668	2
2669	1
2670	2
2671	3
2672	3
2673	0
2674	0
2675	0
2676	2
2677	2
2678	0
2679	0
2681	1
2682	1
2683	3
2685	0
2686	3
2687	3
2688	3
2689	1
2690	3
2691	0
2692	3
2693	2
2694	3
2695	0
2696	1
2697	1
2699	3
2700	3
2701	3
2702	2
2704	1
2705	0
2706	3
2707	3
2708	1
2709	2
2710	3
2711	0
2712	3
2713	3
2714	1
2715	0
2716	3
2717	3
2718	3
2719	3
2720	3
2721	1
2722	3
2723	3
2724	3
2725	1
2726	2
2727	0
2728	3
2729	2
2730	2
2731	2
2732	2
2733	1
2734	3
2735	3
2736	2
2737	0
2738	1
2739	3
2740	0
2741	1
2742	0
2743	0
2744	1
2745	2
2746	3
2747	3
2748	2
2749	1
2750	2
2751	1
2752	2
2753	1
2754	0
2755	0
2756	0
2757	2
2758	0
2759	3
2760	0
2761	3
2762	3
2763	3
2764	2
2765	0
2766	0
2767	0
2768	0
2769	1
2770	3
2771	2
2772	2
2773	0
2774	1
2775	0
2776	0
2777	0
2778	0
2779	2
2780	1
2781	1
2782	1
2783	0
2784	1
2785	0
2786	1
2787	2
2788	3
2789	2
2790	1
2791	3
2792	3
2793	2
2794	3
2795	3
2796	2
2797	3
2798	2
2799	1
2800	0
2801	1
2802	2
2803	2
2804	3
2805	3
2806	2
2807	1
2808	3
2809	0
2810	1
2811	0
2812	1
2813	0
2814	0
2815	2
2816	2
2817	2
2818	1
2819	2
2820	1
2821	0
2822	2
2823	0
2824	0
2825	0
2826	3
2827	2
2828	1
2829	2
2830	0
2831	0
2833	0
2834	0
2835	1
2836	2
2837	0
2839	0
2840	3
2841	3
2842	1
2843	0
2844	1
2845	0
2846	2
2847	0
2848	1
2849	0
2850	0
2851	2
2852	2
2853	0
2854	0
2855	0
2856	1
2857	3
2858	3
2859	2
2860	2
2861	3
2862	1
2863	3
2864	0
2865	0
2866	2
2867	2
2868	1
2869	0
2870	2
2871	3
2872	3
2873	0
2874	1
2875	2
2876	1
2877	2
2878	0
2879	2
2880	1
2881	3
2882	1
2883	2
2884	1
2885	1
2886	1
2887	0
2888	2
2889	2
2890	3
2891	2
2892	0
2893	1
2894	0
2895	0
2896	0
2897	0
2898	1
2899	2
2900	2
2901	2
2902	2
2903	1
2904	0
2905	1
2906	2
2907	2
2908	3
2909	0
2911	0
2912	3
2913	0
2914	0
2915	3
2916	3
2917	3
2918	3
2919	3
2920	1
2921	2
2922	2
2923	0
2924	2
2925	1
2926	3
2927	1
2928	1
2929	2
2930	0
2931	0
2932	1
2933	0
2934	0
2935	2
2936	2
2937	1
2938	1
2939	1
2940	1
2941	2
2942	2
2943	2
2944	3
2945	0
2946	2
2947	3
2948	3
2949	3
2950	2
2951	3
2952	2
2953	2
2955	0
2956	2
2959	3
2960	0
2961	2
2962	0
2963	0
2964	0
2965	1
2966	3
2967	2
2968	3
2969	1
2970	1
2971	2
2972	1
2973	3
2974	1
2975	1
2976	3
2977	0
2978	1
2979	0
2981	0
2982	0
2983	1
2984	0
2985	3
2986	3
2987	3
2988	1
2989	3
2990	3
2991	3
2992	0
2993	3
2994	0
2995	2
2996	1
2997	3
2998	0
2999	0
3000	2
3001	0
3002	1
3003	0
3004	2
3005	3
3006	3
3007	2
3008	1
3010	1
3011	2
3012	0
3013	1
3014	1
3015	2
3016	3
3017	1
3018	2
3019	3
3020	3
3021	0
3022	2
3024	2
3025	0
3026	0
3027	0
3028	2
3029	2
3030	2
3031	1
3032	2
3033	3
3034	2
3035	3
3036	2
3037	3
3038	1
3039	3
3040	2
3041	1
3042	1
3043	1
3044	3
3045	1
3046	1
3047	0
3048	1
3049	1
3050	0
3051	2
3052	3
3053	2
3054	2
3055	1
3056	0
3057	0
3058	0
3060	3
3061	2
3062	2
3063	1
3064	1
3065	0
3066	2
3067	3
3068	3
3069	1
3070	3
3071	2
3072	3
3073	0
3074	2
3075	1
3076	1
3077	1
3078	2
3079	2
3081	3
3082	3
3083	3
3084	0
3085	0
3086	1
3087	3
3088	3
3089	2
3090	2
3091	2
3092	0
3093	2
3094	1
3095	3
3096	1
3097	2
3098	3
3099	2
3100	3
3101	3
3102	2
3103	1
3104	3
3105	3
3106	0
3107	3
3108	3
3109	1
3110	0
3111	2
3112	1
3113	3
3114	3
3115	1
3116	0
3117	1
3118	1
3119	0
3120	2
3121	0
3122	0
3123	0
3124	0
3125	2
3126	0
3127	1
3128	1
3129	2
3130	1
3131	0
3132	1
3133	1
3134	2
3135	2
3136	0
3137	0
3138	1
3139	0
3140	0
3141	1
3142	2
3143	0
3144	1
3145	2
3146	2
3147	3
3148	3
3149	0
3150	1
3151	0
3152	3
3153	2
3154	0
3155	2
3156	3
3157	3
3158	1
3159	3
3160	3
3161	0
3162	0
3163	2
3164	0
3165	1
3166	0
3167	2
3168	3
3169	2
3171	0
3172	0
3173	3
3174	3
3175	3
3176	3
3177	2
3178	3
3179	2
3180	1
3181	2
3182	1
3183	1
3185	3
3186	3
3187	0
3188	1
3189	2
3190	2
3192	0
3194	2
3196	3
3197	2
3198	2
3199	1
3200	2
3201	3
3202	0
3203	3
3204	2
3205	0
3206	1
3207	0
3208	2
3209	0
3210	3
3211	1
3212	0
3213	2
3214	1
3215	0
3216	0
3217	1
3218	1
3219	3
3220	0
3221	0
3222	0
3223	0
3224	1
3225	1
3228	0
3230	1
3232	0
3233	0
3235	1
3236	0
3237	0
3238	2
3239	0
3240	0
3241	1
3242	0
3243	2
3244	2
3245	0
3246	3
3247	3
3248	2
3249	2
3250	3
3251	2
3252	3
3253	3
3254	3
3255	3
3256	3
3257	3
3258	2
3259	3
3260	3
3261	3
3262	2
3263	3
3264	3
3265	3
3266	2
3267	3
3268	2
3269	3
3270	2
3271	2
3272	2
3273	3
3274	3
3275	1
3276	1
3277	0
3281	1
3282	0
3283	0
3284	1
3285	3
3286	1
3287	1
3288	0
3289	1
3290	0
3292	0
3293	0
3294	0
3295	0
3296	2
3297	0
3298	3
3299	2
3300	3
3301	3
3302	1
3303	0
3304	1
3305	0
3306	0
3307	2
3308	2
3309	0
3310	1
3311	1
3312	0
3313	0
3314	0
3316	2
3317	3
3318	1
3319	0
3320	1
3322	0
3323	0
3324	2
3325	2
3326	2
3327	1
3328	2
3329	0
3330	1
3331	0
3333	0
3334	3
3335	0
3337	0
3338	0
3339	1
3340	1
3341	2
3342	2
3343	1
3344	0
3345	0
3346	0
3347	2
3349	0
3350	2
3351	0
3352	0
3353	0
3354	3
3355	2
3357	1
3358	3
3359	3
3360	3
3361	3
3362	3
3363	3
3364	2
3365	2
3366	2
3367	1
3368	1
3370	1
3371	1
3372	1
3373	0
3374	0
3375	1
3376	0
3377	0
3378	0
3379	1
3380	0
3381	0
3382	0
3384	2
3385	2
3386	3
3387	2
3388	2
3389	1
3390	0
3391	1
3392	2
3393	1
3394	2
3395	1
3396	3
3397	3
3398	2
3399	1
3400	0
3401	1
3402	0
3403	0
3404	2
3405	2
3406	1
3407	0
3408	3
3409	3
3410	0
3412	2
3413	0
3414	1
3415	0
3416	1
3417	1
3418	3
3419	0
3420	2
3421	3
3422	2
3423	1
3424	3
3425	1
3426	2
3427	1
3428	1
3429	2
3430	2
3431	1
3432	1
3433	1
3434	0
3435	3
3436	1
3437	0
3438	3
3439	2
3440	2
3441	3
3442	1
3443	0
3444	2
3445	2
3446	1
3447	1
3448	3
3449	0
3450	3
3451	2
3452	2
3453	1
3454	1
3456	1
3457	2
3458	0
3459	1
3460	0
3461	3
3462	2
3463	0
3464	0
3465	0
3466	2
3467	2
3468	3
3469	2
3470	1
3471	3
3472	0
3473	0
3474	0
3475	2
3476	3
3477	2
3478	2
3479	3
3480	2
3481	3
3482	0
3483	2
3484	2
3485	0
3486	0
3487	1
3488	0
3489	3
3490	0
3491	1
3492	0
3493	0
3494	2
3495	0
3496	1
3497	1
3498	2
3499	3
3500	2
3501	2
3502	1
3503	2
3504	3
3505	2
3506	2
3507	3
3508	2
3509	1
3510	3
3511	1
3512	3
3513	3
3514	1
3515	2
3516	2
3517	0
3518	1
3519	2
3520	0
3521	2
3522	0
3523	0
3524	3
3525	3
3526	3
3527	3
3528	2
3529	2
3530	0
3531	0
3532	0
3533	0
3534	3
3535	3
3536	3
3537	0
3538	2
3539	1
3540	0
3542	0
3543	3
3544	1
3545	3
3546	2
3547	1
3548	2
3549	2
3550	2
3551	3
3552	3
3553	1
3554	1
3555	3
3556	2
3557	1
3559	0
3562	0
3563	0
3564	1
3565	2
3566	2
3567	0
3568	0
3569	1
3570	0
3571	1
3572	1
3573	0
3574	0
3575	0
3576	2
3577	1
3578	3
3579	1
3580	0
3581	0
3584	2
3585	0
3586	0
3587	0
3588	1
3590	1
3591	3
3592	0
3593	2
3594	2
3595	0
3596	1
3597	0
3598	2
3599	1
3600	1
3601	0
3602	1
3603	0
3604	1
3605	1
3606	2
3607	0
3608	3
3609	0
3610	0
3611	0
3612	0
3613	1
3614	3
3615	3
3616	1
3617	2
3618	2
3619	1
3620	1
3621	0
3622	1
3623	3
3624	3
3625	0
3626	1
3627	1
3628	1
3629	2
3632	1
3633	3
3634	2
3635	3
3636	0
3637	0
3638	3
3639	3
3640	0
3641	0
3642	0
3643	1
3644	0
3645	0
3646	2
3647	0
3648	0
3649	2
3651	0
3652	0
3653	2
3654	3
3655	1
3657	0
3658	1
3659	1
3660	2
3661	1
3662	1
3663	1
3664	1
3665	0
3666	0
3667	1
3668	2
3669	1
3670	0
3671	3
3672	2
3673	0
3674	1
3675	2
3676	2
3677	1
3678	1
3679	1
3680	1
3681	2
3682	2
3683	3
3684	3
3685	3
3686	3
3687	0
3688	2
3689	2
3690	1
3691	1
3692	1
3693	2
3694	1
3695	1
3696	1
3697	3
3698	3
3699	3
3700	2
3701	3
3702	3
3703	3
3704	3
3705	3
3706	3
3707	2
3708	2
3709	1
3710	2
3711	1
3712	3
3713	1
3714	1
3715	1
3716	1
3717	3
3718	1
3719	1
3720	1
3721	0
3722	0
3723	2
3724	2
3725	1
3726	1
3727	2
3728	2
3729	2
3730	3
3731	1
3732	1
3733	2
3734	1
3735	3
3736	1
3737	1
3738	1
3739	1
3740	3
3741	2
3742	2
3743	1
3744	3
3745	3
3746	1
3747	2
3748	0
3749	0
3751	3
3752	3
3753	3
3754	2
3755	3
3756	0
3757	0
3758	2
3759	1
3760	2
3761	0
3762	0
3763	3
3764	2
3765	1
3766	2
3767	1
3768	1
3769	2
3770	2
3771	2
3772	0
3773	2
3774	1
3775	0
3776	0
3777	0
3778	0
3779	0
3780	1
3781	0
3782	1
3783	2
3784	2
3785	3
3786	2
3787	1
3788	2
3789	2
3790	1
3791	3
3792	1
3793	3
3794	1
3795	1
3796	0
3797	0
3798	3
3799	1
3800	0
3801	2
3802	2
3803	0
3804	1
3805	1
3806	1
3807	1
3808	1
3809	3
3810	1
3811	3
3812	2
3813	1
3814	2
3816	1
3817	0
3818	0
3819	2
3820	1
3821	2
3822	1
3823	1
3824	1
3825	2
3826	2
3827	3
3828	0
3830	0
3831	2
3832	0
3833	1
3834	2
3835	2
3836	3
3837	1
3838	1
3839	1
3840	1
3841	2
3842	0
3843	0
3844	3
3845	0
3846	2
3847	0
3848	0
3849	1
3850	0
3851	0
3852	2
3853	0
3854	0
3855	0
3857	1
3858	1
3859	1
3860	0
3861	2
3862	0
3863	3
3864	1
3865	2
3866	0
3867	0
3868	3
3869	3
3870	1
3871	2
3872	1
3873	2
3874	0
3875	0
3876	0
3877	2
3878	0
3879	1
3880	0
3882	2
3883	0
3884	0
3885	0
3886	0
3887	0
3888	0
3889	2
3891	0
3892	0
3893	3
3894	0
3895	1
3896	2
3897	3
3898	1
3899	0
3900	0
3901	1
3902	0
3903	1
3904	0
3905	0
3906	0
3908	1
3909	1
3910	2
3911	3
3912	0
3913	0
3914	1
3915	1
3916	3
3917	2
3918	2
3919	1
3920	1
3921	1
3922	1
3923	1
3924	0
3925	2
3926	2
3927	3
3928	2
3929	2
3930	2
3931	0
3932	2
3933	0
3934	0
3935	0
3936	2
3937	2
3938	0
3939	0
3940	0
3941	0
3942	0
3943	1
3944	0
3945	1
3946	1
3947	1
3948	3
3949	2
3950	0
3951	1
3952	2
